,train_loss
1242,0.002298002364113927
1243,0.003789622336626053
1244,0.002205671975389123
1245,0.0025818177964538336
1246,0.002866532886400819
1247,0.001616830937564373
1248,0.00465933745726943
1249,0.003196318633854389
1250,0.002260727807879448
1251,0.004128400236368179
1252,0.008208679035305977
1253,0.023506786674261093
1254,0.005005544982850552
1255,0.006338099483400583
1256,0.003385999007150531
1257,0.006485257297754288
1258,0.0023644953034818172
1259,0.003624070668593049
1260,0.04213292896747589
1261,0.004987605381757021
1262,0.003910279367119074
1263,0.008271850645542145
1264,0.0039815776981413364
1265,0.002784218406304717
1266,0.0071585760451853275
1267,0.005018509458750486
1268,0.003850704524666071
1269,0.029648220166563988
1270,0.003899713046848774
1271,0.00538365775719285
1272,0.0020897751674056053
1273,0.0022088440600782633
1274,0.0029780406039208174
1275,0.0040608961135149
1276,0.006221292540431023
1277,0.002579292980954051
1278,0.00797759648412466
1279,0.00384751008823514
1280,0.010072494857013226
1281,0.0016892073908820748
1282,0.007146818563342094
1283,0.002788252430036664
1284,0.018172498792409897
1285,0.006036639679223299
1286,0.0019390492234379053
1287,0.07011353224515915
1288,0.019534999504685402
1289,0.0023834924213588238
1290,0.002640475519001484
1291,0.0020656599663197994
1292,0.002889232477173209
1293,0.004723388236016035
1294,0.0021252231672406197
1295,0.006106548942625523
1296,0.011234499514102936
1297,0.0047837053425610065
1298,0.003475645324215293
1299,0.07077538967132568
