,train_loss
331,0.18271450698375702
332,0.34760597348213196
333,0.2733585238456726
334,0.2464725822210312
335,0.21454806625843048
336,0.20668606460094452
337,0.2385321855545044
338,0.24773231148719788
339,0.13238219916820526
340,0.20509138703346252
341,0.19983050227165222
342,0.2615422010421753
343,0.2130744904279709
344,0.2227020561695099
345,0.18487930297851562
346,0.22600387036800385
347,0.242933988571167
348,0.2841028571128845
349,0.281151682138443
350,0.24004770815372467
351,0.26273611187934875
352,0.2587052285671234
353,0.3080727458000183
354,0.26967889070510864
355,0.2074054479598999
356,0.24609248340129852
357,0.21707819402217865
358,0.2544107139110565
359,0.21441729366779327
360,0.254311740398407
361,0.25611963868141174
362,0.1626742035150528
363,0.22941668331623077
364,0.19576679170131683
365,0.1970205008983612
366,0.26618465781211853
367,0.1795101761817932
368,0.12943273782730103
369,0.1859903484582901
370,0.1691257357597351
371,0.28308990597724915
372,0.23515452444553375
373,0.18588899075984955
374,0.19853714108467102
375,0.2618337869644165
376,0.20585817098617554
377,0.24241364002227783
378,0.31063446402549744
379,0.17340824007987976
380,0.1897185891866684
381,0.25615546107292175
382,0.18597017228603363
383,0.25891125202178955
384,0.17320840060710907
385,0.2297409623861313
386,0.18508973717689514
387,0.21630029380321503
388,0.17397557199001312
389,0.1716681271791458
390,0.17727404832839966
391,0.26155486702919006
392,0.18313446640968323
393,0.20443406701087952
394,0.12422297894954681
395,0.2592795193195343
396,0.273772269487381
397,0.20323608815670013
398,0.20344862341880798
399,0.168909952044487
400,0.18633536994457245
401,0.23172777891159058
402,0.1847456842660904
403,0.2196943610906601
404,0.2712816596031189
405,0.1433088630437851
406,0.29542040824890137
407,0.14450934529304504
408,0.21651959419250488
409,0.24822118878364563
410,0.16379597783088684
411,0.2320052832365036
412,0.2521299421787262
413,0.19360588490962982
414,0.1534823328256607
415,0.2564554214477539
416,0.21989862620830536
417,0.20705083012580872
418,0.14349551498889923
419,0.17583990097045898
420,0.18651390075683594
421,0.15054991841316223
422,0.21705910563468933
423,0.19069524109363556
424,0.16579569876194
425,0.17834536731243134
426,0.11502916365861893
427,0.16556164622306824
428,0.21427080035209656
429,0.1944422870874405
430,0.16852208971977234
431,0.2146490514278412
432,0.16544008255004883
433,0.1712273508310318
434,0.18864291906356812
435,0.19237852096557617
436,0.1299765706062317
437,0.2266470342874527
438,0.22334326803684235
439,0.268970787525177
440,0.18302325904369354
441,0.24186773598194122
442,0.13309967517852783
443,0.20820045471191406
444,0.2170020192861557
445,0.24886605143547058
446,0.2631010115146637
447,0.143718883395195
448,0.14413821697235107
449,0.15047426521778107
450,0.13935302197933197
451,0.2275330126285553
452,0.17837612330913544
453,0.2029050886631012
454,0.1968444436788559
455,0.12300637364387512
456,0.26856881380081177
457,0.18271669745445251
458,0.2276412844657898
459,0.22648237645626068
