,train_loss
191,0.06972024589776993
192,0.11537794023752213
193,0.10374651104211807
194,0.07414104044437408
195,0.09600544720888138
196,0.059154871851205826
197,0.14041350781917572
198,0.09221825003623962
199,0.20468436181545258
200,0.11650402098894119
201,0.19360116124153137
202,0.03393637016415596
203,0.1000368669629097
204,0.12657560408115387
205,0.08244487643241882
206,0.08083301037549973
207,0.1566159427165985
208,0.1428760588169098
209,0.0687912330031395
210,0.09479181468486786
211,0.07261507958173752
212,0.0751565620303154
213,0.05290117487311363
214,0.06444134563207626
215,0.1624460518360138
216,0.0900549441576004
217,0.10196095705032349
218,0.1297086477279663
219,0.15491561591625214
220,0.17159102857112885
221,0.0924324244260788
222,0.08917167037725449
223,0.0926443561911583
224,0.04560072347521782
225,0.0654861330986023
226,0.05982879176735878
227,0.062097690999507904
228,0.1291181892156601
229,0.10700642317533493
230,0.15737362205982208
231,0.11652921140193939
232,0.15880364179611206
233,0.21002671122550964
234,0.10399976372718811
235,0.06465616822242737
236,0.14850252866744995
237,0.08273019641637802
238,0.04730549454689026
239,0.12223758548498154
240,0.08251144737005234
241,0.11649208515882492
242,0.027394676581025124
243,0.07325666397809982
244,0.08307023346424103
245,0.0790010541677475
246,0.1418706178665161
247,0.037966471165418625
248,0.08023437857627869
249,0.06879386305809021
250,0.02853626012802124
251,0.13350674510002136
252,0.07251773029565811
253,0.07945719361305237
254,0.11696679145097733
255,0.13369213044643402
256,0.056103840470314026
257,0.15736761689186096
258,0.08642885088920593
259,0.060518305748701096
260,0.1727878749370575
261,0.0784347876906395
262,0.07695237547159195
263,0.06287414580583572
264,0.05144662410020828
265,0.08726028352975845
266,0.12866564095020294
267,0.09586358815431595
268,0.09218764305114746
269,0.13626794517040253
270,0.042333975434303284
271,0.026614274829626083
272,0.07834482192993164
273,0.18447722494602203
274,0.022838551551103592
275,0.10537347942590714
276,0.07293585687875748
277,0.12554755806922913
278,0.10561033338308334
279,0.13235591351985931
280,0.04418671876192093
281,0.20216524600982666
282,0.11318130791187286
283,0.08458194136619568
284,0.0598696693778038
285,0.09743819385766983
286,0.10574237257242203
287,0.11007649451494217
288,0.14502300322055817
289,0.03293578699231148
290,0.084236741065979
291,0.15970009565353394
292,0.0457763709127903
293,0.1598425954580307
294,0.09633065015077591
295,0.03175603598356247
296,0.04658593609929085
297,0.07084676623344421
298,0.05628085881471634
299,0.13508160412311554
300,0.06291515380144119
301,0.0719485878944397
302,0.0677480399608612
303,0.06426554918289185
304,0.07994738221168518
305,0.09518687427043915
306,0.09311865270137787
307,0.1057339459657669
308,0.11584005504846573
309,0.05543946847319603
310,0.05157211050391197
311,0.05952385067939758
312,0.0818309634923935
313,0.1457967311143875
314,0.11480249464511871
315,0.046153441071510315
316,0.12478175014257431
317,0.07732854038476944
318,0.11398765444755554
319,0.08959770947694778
320,0.10602474212646484
321,0.05663371831178665
322,0.09103240072727203
323,0.05969735607504845
324,0.14923708140850067
325,0.0872092917561531
326,0.1470397561788559
327,0.03843921050429344
328,0.14313958585262299
329,0.06328555941581726
330,0.12693747878074646
331,0.09174931049346924
332,0.12070312350988388
333,0.057214319705963135
334,0.09596304595470428
335,0.05096675828099251
336,0.1947878748178482
337,0.10393930226564407
338,0.2010781168937683
339,0.08309252560138702
340,0.05629811808466911
341,0.09065108746290207
342,0.11120688915252686
343,0.1591670662164688
344,0.06915417313575745
345,0.07934276014566422
346,0.18113923072814941
347,0.10072343051433563
348,0.10471170395612717
349,0.11893464624881744
350,0.2324543297290802
351,0.053574081510305405
352,0.03729924559593201
353,0.06730008870363235
354,0.05259536951780319
355,0.04863569512963295
356,0.029592249542474747
357,0.022290488705039024
358,0.01848265528678894
359,0.03484954312443733
360,0.04954281449317932
361,0.028823213651776314
362,0.03160683438181877
363,0.061280328780412674
364,0.038231365382671356
365,0.046996500343084335
366,0.028847895562648773
367,0.016019074246287346
368,0.0477692075073719
369,0.021802624687552452
370,0.0334942452609539
371,0.03713168203830719
372,0.027880391106009483
373,0.043535295873880386
374,0.04023031145334244
375,0.02127080410718918
376,0.03906398266553879
377,0.028461569920182228
378,0.02187039516866207
379,0.017611248418688774
380,0.01809496246278286
381,0.02873370796442032
382,0.05297774448990822
383,0.033353667706251144
384,0.02233959175646305
385,0.031019924208521843
386,0.01842947117984295
387,0.015119092538952827
388,0.018223349004983902
389,0.03296058252453804
390,0.02637280523777008
391,0.023414377123117447
392,0.03017457015812397
393,0.04583052545785904
394,0.02160906046628952
395,0.01577763445675373
396,0.019358040764927864
397,0.01610025018453598
398,0.01654849387705326
399,0.01586366631090641
400,0.014633052982389927
401,0.03775227814912796
402,0.031670741736888885
403,0.036065418273210526
404,0.0487363338470459
405,0.02095586061477661
406,0.012809508480131626
407,0.04236520081758499
408,0.0337807759642601
409,0.028612449765205383
410,0.012105700559914112
411,0.02494899369776249
412,0.015645423904061317
413,0.02615467645227909
414,0.029208123683929443
415,0.01826726272702217
416,0.03536631911993027
417,0.019587790593504906
418,0.027476772665977478
419,0.035408973693847656
420,0.048664286732673645
421,0.03293211758136749
422,0.05274968221783638
423,0.03858572244644165
424,0.024162761867046356
425,0.05209894850850105
426,0.012990879826247692
427,0.03363022580742836
428,0.03044086880981922
429,0.010464780032634735
430,0.02021092176437378
431,0.01677110232412815
432,0.020591549575328827
433,0.03217184543609619
434,0.028761889785528183
435,0.01924656145274639
436,0.012417210265994072
437,0.017488235607743263
438,0.013558215461671352
439,0.01757383905351162
440,0.022409694269299507
441,0.025956612080335617
442,0.01483775582164526
443,0.020479174330830574
444,0.012330847792327404
445,0.024215323850512505
446,0.01604378968477249
447,0.0070000942796468735
448,0.01810252107679844
449,0.020031554624438286
450,0.010619452223181725
451,0.013900005258619785
452,0.015079175122082233
453,0.016695767641067505
454,0.02805301547050476
455,0.011974550783634186
456,0.027457378804683685
457,0.024440446868538857
458,0.012919750064611435
459,0.029584702104330063
460,0.019440220668911934
461,0.011052298359572887
462,0.04868292436003685
463,0.0301133431494236
464,0.02047736756503582
465,0.012826142832636833
466,0.01761719584465027
467,0.010548225603997707
468,0.044898778200149536
469,0.010738895274698734
470,0.0281778946518898
471,0.01685853861272335
472,0.02093883790075779
473,0.03096277080476284
474,0.061499711126089096
475,0.022198781371116638
476,0.05151310935616493
477,0.009605607949197292
478,0.02150007151067257
479,0.03131015598773956
480,0.018026771023869514
481,0.013027957640588284
482,0.014117290265858173
483,0.05383551865816116
484,0.04612606018781662
485,0.013069004751741886
486,0.02114713378250599
487,0.09379010647535324
488,0.010762620717287064
489,0.04664851352572441
490,0.016767675057053566
491,0.024949420243501663
492,0.025251241400837898
493,0.012720738537609577
494,0.013611404225230217
495,0.04200727492570877
496,0.01754096895456314
497,0.027994338423013687
498,0.0124076958745718
499,0.02622026950120926
500,0.025773312896490097
501,0.022926880046725273
502,0.07416427135467529
503,0.011437859386205673
504,0.010127351619303226
505,0.05302179232239723
506,0.012385093607008457
507,0.009809400886297226
508,0.016931327059864998
509,0.018968606367707253
510,0.046357594430446625
511,0.03730681538581848
512,0.012117310427129269
513,0.009625309146940708
514,0.015210948884487152
515,0.0105171212926507
516,0.023186277598142624
517,0.018131086602807045
518,0.010405114851891994
519,0.031755078583955765
520,0.011219436302781105
521,0.016367124393582344
522,0.010267172940075397
523,0.048446282744407654
524,0.01280289888381958
525,0.030601786449551582
526,0.022036289796233177
527,0.021994581446051598
528,0.011998302303254604
529,0.011345135979354382
530,0.02604401856660843
531,0.0049675581976771355
532,0.008280690759420395
533,0.010905311442911625
534,0.01159202866256237
535,0.011350162327289581
536,0.011912641115486622
537,0.018543535843491554
538,0.01101414579898119
539,0.010836026631295681
540,0.008607562631368637
541,0.02186165377497673
542,0.017211930826306343
543,0.019121874123811722
544,0.006835150066763163
545,0.01027701050043106
546,0.010181439109146595
547,0.00878660473972559
548,0.004688527435064316
549,0.02171197533607483
550,0.00876669492572546
551,0.013568073511123657
552,0.006480445619672537
553,0.007627597078680992
554,0.015209524892270565
555,0.01590489037334919
556,0.017811765894293785
557,0.00648572389036417
558,0.008342075161635876
559,0.008261888287961483
560,0.016899926587939262
561,0.008304369635879993
562,0.008774182759225368
563,0.004563064780086279
564,0.013830647803843021
565,0.00900654774159193
566,0.022387363016605377
567,0.019218258559703827
568,0.010739590041339397
569,0.015157983638346195
570,0.010318971239030361
571,0.04112093895673752
572,0.039550796151161194
573,0.010042348876595497
574,0.016038861125707626
575,0.01480631809681654
576,0.004220291972160339
577,0.008678521029651165
578,0.020179415121674538
579,0.007324262522161007
580,0.014583248645067215
581,0.008519054390490055
582,0.008825765922665596
583,0.006416661664843559
584,0.005147810559719801
585,0.009980698116123676
586,0.012302210554480553
587,0.012416107580065727
588,0.008548117242753506
589,0.019553782418370247
590,0.006503773853182793
591,0.008274486288428307
592,0.03743487223982811
593,0.008368386887013912
594,0.020045336335897446
595,0.011788923293352127
596,0.009557506069540977
597,0.0072737704031169415
598,0.010444126091897488
599,0.007524041458964348
600,0.0046939062885940075
601,0.01541836466640234
602,0.03520140424370766
603,0.013567647896707058
604,0.017533589154481888
605,0.011898593977093697
606,0.009131276980042458
607,0.02359904907643795
608,0.008651156909763813
609,0.012854615226387978
610,0.009479131549596786
611,0.008504364639520645
612,0.013450580649077892
613,0.0064871483482420444
614,0.01968809776008129
615,0.009175928309559822
616,0.006109940353780985
617,0.011070030741393566
618,0.008313184604048729
619,0.008980280719697475
620,0.019091134890913963
621,0.009537884965538979
622,0.003836690215393901
623,0.012407336384057999
624,0.011059832759201527
625,0.007928285747766495
626,0.01081792265176773
627,0.013908767141401768
628,0.005459148436784744
629,0.006945344153791666
630,0.010212723165750504
631,0.030018681660294533
632,0.005861413199454546
633,0.0057445550337433815
634,0.011221863329410553
635,0.008519026450812817
636,0.0054659307934343815
637,0.010262087918817997
638,0.006831675302237272
639,0.012059330940246582
640,0.011803150177001953
641,0.02040397934615612
642,0.011963475495576859
643,0.007075033150613308
644,0.009675669483840466
645,0.006971036083996296
646,0.006412107963114977
647,0.012897050939500332
648,0.008286144584417343
649,0.005524053238332272
650,0.013391004875302315
651,0.006315166596323252
652,0.009565242566168308
653,0.009359581395983696
654,0.006454788148403168
655,0.006640891544520855
656,0.009414060041308403
657,0.010112150572240353
658,0.008285517804324627
659,0.008066417649388313
660,0.009546738117933273
661,0.024997923523187637
662,0.026487262919545174
663,0.0077843922190368176
664,0.00733158178627491
665,0.011687754653394222
666,0.012767179869115353
667,0.005146536976099014
668,0.00830796081572771
669,0.0038475540932267904
670,0.013128211721777916
671,0.003912349697202444
672,0.008421974256634712
673,0.007931092754006386
674,0.013647953979671001
675,0.006585382856428623
676,0.005607977509498596
677,0.007379364222288132
678,0.0057283141650259495
679,0.008470230735838413
680,0.0056927017867565155
681,0.0064259907230734825
682,0.022867407649755478
683,0.006007542833685875
684,0.009390220046043396
685,0.007810759823769331
686,0.010475060902535915
687,0.0402621366083622
688,0.0075055635534226894
689,0.013668222352862358
690,0.009978498332202435
691,0.005052023567259312
692,0.0169175136834383
693,0.009361211210489273
694,0.013615483418107033
695,0.009489262476563454
696,0.00546725420281291
697,0.021137215197086334
698,0.00806344859302044
699,0.0093559380620718
700,0.007956249639391899
701,0.013668982312083244
702,0.011330408975481987
703,0.0648743063211441
704,0.005962676368653774
705,0.016567083075642586
706,0.008506185375154018
707,0.006692009977996349
708,0.005753539968281984
709,0.011187833733856678
710,0.0076286680996418
711,0.009109352715313435
712,0.005396219901740551
713,0.022209450602531433
714,0.029340414330363274
715,0.010273333638906479
716,0.012523775920271873
717,0.012418712489306927
718,0.0051938495598733425
719,0.004922483582049608
720,0.0045656864531338215
721,0.01003843080252409
722,0.01115904375910759
723,0.004627407994121313
724,0.008831814862787724
725,0.012561462819576263
726,0.004473831504583359
727,0.00869870837777853
728,0.0025525051169097424
729,0.013622692786157131
730,0.004161311313509941
731,0.02076593041419983
732,0.004123440012335777
733,0.01742883399128914
734,0.005131200887262821
735,0.00612266780808568
736,0.00894249975681305
737,0.0036031778436154127
738,0.04015077278017998
739,0.005028906743973494
740,0.00566465687006712
741,0.0053291297517716885
742,0.0031683724373579025
743,0.041486937552690506
744,0.015720926225185394
745,0.00380751583725214
746,0.003824159037321806
747,0.0029911568854004145
748,0.004439997021108866
749,0.004211547784507275
750,0.007846823893487453
751,0.007746643852442503
752,0.007935930043458939
753,0.007427007891237736
754,0.006397398188710213
755,0.004794378764927387
756,0.005542297847568989
757,0.003512048628181219
758,0.009443214163184166
759,0.0252482071518898
760,0.01009405218064785
761,0.0104324696585536
762,0.00822375062853098
763,0.005168273579329252
764,0.006748851854354143
765,0.005526424385607243
766,0.006024276837706566
767,0.005077198147773743
768,0.006198977120220661
769,0.006374862976372242
770,0.0050733014941215515
771,0.0036262297071516514
772,0.0056900326162576675
773,0.016514819115400314
774,0.006856604944914579
775,0.00697723962366581
776,0.013406680896878242
777,0.014154321514070034
778,0.00872002076357603
779,0.02802303247153759
780,0.004991699941456318
781,0.008659401908516884
782,0.010068235918879509
783,0.003985741175711155
784,0.004480102565139532
785,0.002362313447520137
786,0.0030157314613461494
787,0.005880997981876135
788,0.009587452746927738
789,0.004367740359157324
790,0.012910335324704647
791,0.005788854323327541
792,0.0030995828565210104
793,0.03694284334778786
794,0.007887487299740314
795,0.006719476543366909
796,0.003296520095318556
797,0.027236614376306534
798,0.005039934068918228
799,0.00893063098192215
800,0.007926461286842823
801,0.004146466962993145
802,0.00656087975949049
803,0.00798274390399456
804,0.006756946444511414
805,0.009656436741352081
806,0.004648935049772263
807,0.0030523405876010656
808,0.009951366111636162
809,0.017976118251681328
810,0.005606599152088165
811,0.005885214079171419
812,0.007363735232502222
813,0.050668660551309586
814,0.007777333725243807
815,0.007096860092133284
816,0.0026268362998962402
817,0.004252031445503235
818,0.005707686301320791
819,0.018549952656030655
820,0.009369369596242905
821,0.004436432849615812
822,0.002915948862209916
823,0.0033782776445150375
824,0.011808563955128193
825,0.013198284432291985
826,0.0062659247778356075
827,0.00589638901874423
828,0.005629440303891897
829,0.008245790377259254
830,0.004854515660554171
831,0.008075395599007607
832,0.006658448837697506
833,0.0055447593331336975
834,0.01962185464799404
835,0.005442992318421602
836,0.004995604045689106
837,0.002748790429905057
838,0.006370873190462589
839,0.005728906951844692
840,0.0071213627234101295
841,0.004598391242325306
842,0.0045229597017169
843,0.0014213615795597434
844,0.017110908403992653
845,0.004059243947267532
846,0.0034007641952484846
847,0.003313958877697587
848,0.005005902610719204
849,0.0072723738849163055
850,0.002928719623014331
851,0.002880544401705265
852,0.0048521049320697784
853,0.00984470546245575
854,0.019103145226836205
855,0.006037041079252958
856,0.004901397041976452
857,0.005269553046673536
858,0.005333205685019493
859,0.0035764691419899464
860,0.004749352112412453
861,0.003822463797405362
862,0.0026864439714699984
863,0.003469944465905428
864,0.005206636618822813
865,0.003595594083890319
866,0.008122884668409824
867,0.006179517600685358
868,0.011234096251428127
869,0.0052917953580617905
870,0.004055440425872803
871,0.005635278299450874
872,0.009392152540385723
873,0.005404150579124689
874,0.001836490468122065
875,0.00619380222633481
876,0.004612916149199009
877,0.009110594168305397
878,0.010745890438556671
879,0.008293827064335346
880,0.0026656785048544407
881,0.0029730666428804398
882,0.0029925925191491842
883,0.003612299682572484
884,0.002896502148360014
885,0.0036513986997306347
886,0.004885637667030096
887,0.0034888761583715677
888,0.002748016268014908
889,0.0035527765285223722
890,0.004829137586057186
891,0.003506322856992483
892,0.002148266416043043
893,0.0038510351441800594
894,0.010910185985267162
895,0.002238802146166563
896,0.004615014418959618
897,0.0066613140515983105
898,0.005692570004612207
899,0.003684267634525895
900,0.0017138539114966989
901,0.0032063075341284275
902,0.0021335650235414505
903,0.005159114487469196
904,0.0024590245448052883
905,0.0031512530986219645
906,0.0025441094767302275
907,0.004402542486786842
908,0.0030303215608000755
909,0.00220360211096704
910,0.0028964881785213947
911,0.004486435558646917
912,0.0039759729988873005
913,0.0026238998398184776
914,0.002916490426287055
915,0.0030686233658343554
916,0.00986979529261589
917,0.003569214604794979
918,0.0020315893925726414
919,0.00541511969640851
920,0.005024836864322424
921,0.0037598812486976385
922,0.003962117712944746
923,0.0032190901692956686
924,0.007190161384642124
925,0.002673374256119132
926,0.004534479696303606
927,0.002722576493397355
928,0.002670310204848647
929,0.00834268145263195
930,0.006243797484785318
931,0.0027990916278213263
932,0.005031005945056677
933,0.003027848433703184
934,0.004093892872333527
935,0.002624591812491417
936,0.004015619866549969
937,0.003283141180872917
938,0.004978366196155548
939,0.005833791568875313
940,0.003796340897679329
941,0.002643094165250659
942,0.0020708790980279446
943,0.004852095153182745
944,0.0025967168621718884
945,0.003134777070954442
946,0.0033800045493990183
947,0.009686081670224667
948,0.008343932218849659
949,0.0033058742992579937
950,0.004081919323652983
951,0.0019792229868471622
952,0.0022676342632621527
953,0.006254489067941904
954,0.0024522612802684307
955,0.002679028082638979
956,0.0041974131017923355
957,0.00272600119933486
958,0.0033415353391319513
959,0.0029772352427244186
960,0.0030779733788222075
961,0.0036084686871618032
962,0.00427670031785965
963,0.00337486295029521
964,0.005039962008595467
965,0.004127975553274155
966,0.003946119919419289
967,0.0021902737207710743
968,0.002840735949575901
969,0.0043487451039254665
970,0.004369023256003857
971,0.0027057803235948086
972,0.002835325663909316
973,0.007155604660511017
974,0.002420398872345686
975,0.002981603378430009
976,0.0018680125940591097
977,0.00333803566172719
978,0.0025442331098020077
979,0.005683787167072296
980,0.0018369454191997647
981,0.005117866210639477
982,0.0028829718939960003
983,0.003170822048559785
984,0.002678726566955447
985,0.0032116977963596582
986,0.0034034159034490585
987,0.0026840183418244123
988,0.006088633090257645
989,0.003250656882300973
990,0.0020328564569354057
991,0.00198677321895957
992,0.001939695212058723
993,0.003378016408532858
994,0.003374433610588312
995,0.0025323722511529922
996,0.004791283514350653
997,0.005178235005587339
998,0.0025168873835355043
999,0.002207021228969097
1000,0.0041962796822190285
1001,0.003988593816757202
1002,0.00327063980512321
1003,0.0019113647285848856
1004,0.008074390701949596
1005,0.00611041160300374
1006,0.002593700075522065
1007,0.010254887863993645
1008,0.00799617264419794
1009,0.004106138367205858
1010,0.004206446930766106
1011,0.004441963508725166
1012,0.0017870672745630145
1013,0.0026322270277887583
1014,0.002688688924536109
1015,0.003560486948117614
1016,0.002370455302298069
1017,0.007806689478456974
1018,0.0024184552021324635
1019,0.002397563075646758
1020,0.0027735959738492966
1021,0.0030622119084000587
1022,0.0032231868244707584
1023,0.003090622602030635
1024,0.0018997829174622893
1025,0.00638868473470211
1026,0.006538190878927708
1027,0.002379045123234391
1028,0.003062057076022029
1029,0.0021257312037050724
1030,0.003260113298892975
1031,0.0033650801051408052
1032,0.0032386344391852617
1033,0.0017622950254008174
1034,0.0024799290113151073
1035,0.0037046594079583883
1036,0.0009955093264579773
1037,0.0013141310773789883
1038,0.0017725089564919472
1039,0.002106575295329094
1040,0.002605563960969448
1041,0.0023207960184663534
1042,0.0034712827764451504
1043,0.0016670302720740438
1044,0.0036369699519127607
1045,0.007268514484167099
1046,0.003304657991975546
1047,0.002277400577440858
1048,0.02451901137828827
1049,0.0034646238200366497
1050,0.002000229200348258
1051,0.0022818378638476133
1052,0.0018921386217698455
1053,0.0024179432075470686
1054,0.007009473163634539
1055,0.009263851679861546
1056,0.0017914348281919956
1057,0.0038763617631047964
1058,0.0015243495581671596
1059,0.004814854357391596
1060,0.0030742480885237455
1061,0.0037428359501063824
1062,0.0020681987516582012
1063,0.0021027247421443462
1064,0.0022580449003726244
1065,0.0027402942068874836
1066,0.0020597069524228573
1067,0.000948551925830543
1068,0.002699055941775441
1069,0.0032538108061999083
1070,0.002066183602437377
1071,0.0033031480852514505
1072,0.0016003407072275877
1073,0.002787677338346839
1074,0.004429697059094906
1075,0.002923541469499469
1076,0.0025891191326081753
1077,0.0022580057848244905
1078,0.005400543101131916
1079,0.0028326462488621473
1080,0.004310904070734978
1081,0.0019930563867092133
1082,0.0020643584430217743
1083,0.0042823124676942825
1084,0.003038607770577073
1085,0.0021739762742072344
1086,0.004616962745785713
1087,0.0019036829471588135
1088,0.003627171739935875
1089,0.004966911394149065
1090,0.0037921559996902943
1091,0.0021325545385479927
1092,0.004425429739058018
1093,0.001558526884764433
1094,0.003806687192991376
1095,0.005712198093533516
1096,0.0026751395780593157
1097,0.0021847200114279985
1098,0.002352203242480755
1099,0.0033458820544183254
1100,0.0016820364398881793
1101,0.002024417044594884
1102,0.003353401320055127
1103,0.0013540092622861266
1104,0.003107629017904401
1105,0.002057807520031929
1106,0.003043226432055235
1107,0.004260201472789049
1108,0.003853489411994815
1109,0.0037239298690110445
1110,0.003979467786848545
1111,0.0025018753949552774
1112,0.0025100097991526127
1113,0.004417355637997389
1114,0.0015661753714084625
1115,0.0011781854555010796
1116,0.0023920154199004173
1117,0.004147583618760109
1118,0.0026451454032212496
1119,0.0009852010989561677
1120,0.002002264838665724
1121,0.0013556175399571657
1122,0.002681389916688204
1123,0.0034066070802509785
1124,0.0016361603047698736
1125,0.002338831778615713
1126,0.002737863687798381
1127,0.001992646837607026
1128,0.00158356421161443
1129,0.0015050334623083472
1130,0.001680333400145173
1131,0.0021778165828436613
1132,0.0019505232339724898
1133,0.0021304721012711525
1134,0.0021044721361249685
1135,0.0016295823734253645
1136,0.0025561307556927204
1137,0.001359189162030816
1138,0.0016269419575110078
1139,0.003308346960693598
1140,0.0019422024488449097
1141,0.0017011567251756787
1142,0.0020968997851014137
1143,0.0015381798148155212
1144,0.0016476797172799706
1145,0.0016894569853320718
1146,0.002078363439068198
1147,0.002573600271716714
1148,0.0016026052180677652
1149,0.0035634790547192097
1150,0.008307664655148983
1151,0.001968718133866787
1152,0.0024756165221333504
1153,0.001987059600651264
1154,0.0019756490364670753
1155,0.008498385548591614
1156,0.003282585646957159
1157,0.002073379000648856
1158,0.0014489871682599187
1159,0.0011849094880744815
1160,0.0028821213636547327
1161,0.002598904073238373
1162,0.0020716371946036816
1163,0.006259322166442871
1164,0.002371440874412656
1165,0.003323631128296256
1166,0.0016429438255727291
1167,0.0021114612463861704
1168,0.0021761951502412558
1169,0.0017414826434105635
1170,0.0018863455625250936
1171,0.0025317466352134943
1172,0.002833698410540819
1173,0.003025767393410206
1174,0.0034600012004375458
1175,0.0027758157812058926
1176,0.003787664696574211
1177,0.0009706153650768101
1178,0.0041708084754645824
1179,0.0014565377496182919
1180,0.0024148300290107727
1181,0.0017593002412468195
1182,0.0020488963928073645
1183,0.00258167227730155
1184,0.0012515665730461478
1185,0.002462416421622038
1186,0.004090374335646629
1187,0.0023697952274233103
1188,0.0050309794023633
1189,0.002483006566762924
1190,0.002284110290929675
1191,0.00259688519872725
1192,0.0046644494868814945
1193,0.0018689791904762387
1194,0.002397801261395216
1195,0.0017601960571482778
1196,0.0013113983441144228
1197,0.003654046915471554
1198,0.0019360637525096536
1199,0.0014931405894458294
1200,0.0031540030613541603
1201,0.0019516340689733624
1202,0.002344986889511347
1203,0.0028718654066324234
1204,0.001805570675060153
1205,0.0031334185041487217
1206,0.002266036346554756
1207,0.0020358371548354626
1208,0.0014275352004915476
1209,0.0009631786379031837
1210,0.0016665169969201088
1211,0.0022401597816497087
1212,0.003986998926848173
1213,0.002224162919446826
1214,0.0020477240905165672
1215,0.002518290653824806
1216,0.003474591299891472
1217,0.0012187117245048285
1218,0.0018185162916779518
1219,0.001968642696738243
1220,0.001287965220399201
1221,0.0012720783706754446
1222,0.0013434721622616053
1223,0.0019015921279788017
1224,0.0018358074594289064
1225,0.0014995180536061525
1226,0.002333586337044835
1227,0.002524270210415125
1228,0.0028890653047710657
1229,0.0013859047321602702
1230,0.0012427475303411484
1231,0.011889718472957611
