,train_loss
144,0.4848775267601013
145,0.46081262826919556
146,0.386879026889801
147,0.44205373525619507
148,0.4379083514213562
149,0.43497616052627563
150,0.5479678511619568
151,0.42303627729415894
152,0.4223593473434448
153,0.36673662066459656
154,0.42955175042152405
155,0.5069363117218018
156,0.44780853390693665
157,0.5879017114639282
158,0.38751596212387085
159,0.5069621801376343
160,0.4715851843357086
161,0.3866954445838928
162,0.4144359529018402
163,0.4200916588306427
164,0.5241857767105103
165,0.3875199258327484
166,0.5116760730743408
167,0.3095383048057556
168,0.4018630087375641
169,0.3798298239707947
170,0.3898371458053589
171,0.41742652654647827
172,0.5333059430122375
173,0.43784254789352417
174,0.33799460530281067
175,0.537158191204071
176,0.3675856590270996
177,0.4115542769432068
178,0.43256691098213196
179,0.4376358687877655
180,0.4519535005092621
181,0.5462737083435059
182,0.35721555352211
183,0.30082592368125916
184,0.34764325618743896
185,0.3627166450023651
186,0.39510512351989746
187,0.38813620805740356
188,0.42505159974098206
189,0.4136429727077484
190,0.3423795700073242
191,0.4003470242023468
192,0.30144718289375305
193,0.39348113536834717
194,0.4361852705478668
195,0.39896586537361145
196,0.3650352954864502
197,0.34598156809806824
198,0.46984168887138367
199,0.38683661818504333
200,0.2917484939098358
201,0.4549640715122223
202,0.31586214900016785
203,0.28450363874435425
204,0.3839748799800873
205,0.3243783116340637
206,0.241825670003891
207,0.3426629900932312
208,0.4252118170261383
209,0.46354642510414124
210,0.33978351950645447
211,0.2950635850429535
212,0.3324997127056122
213,0.3508851230144501
214,0.4429609179496765
215,0.3392571210861206
216,0.2595241069793701
217,0.2927522361278534
218,0.40080171823501587
219,0.31649768352508545
220,0.28078848123550415
221,0.2473839819431305
222,0.41544240713119507
223,0.351301372051239
224,0.3820296823978424
225,0.36211103200912476
226,0.397189199924469
227,0.33907395601272583
228,0.3105505704879761
229,0.3491905629634857
230,0.3835618495941162
231,0.32902997732162476
232,0.26130759716033936
233,0.3449113667011261
234,0.2696288228034973
235,0.28314241766929626
236,0.3622901439666748
237,0.2966500222682953
238,0.2944822311401367
239,0.26921042799949646
240,0.2694222927093506
241,0.3003848195075989
242,0.356072336435318
243,0.3025032877922058
244,0.2851579189300537
245,0.2874203324317932
246,0.2562198340892792
247,0.3518086373806
248,0.32788434624671936
249,0.3566390872001648
250,0.37850359082221985
251,0.325544536113739
252,0.2643057703971863
253,0.22429288923740387
254,0.3777672052383423
255,0.2602745294570923
256,0.29620808362960815
257,0.3274393677711487
258,0.29003000259399414
259,0.2787383496761322
260,0.37511610984802246
261,0.34994444251060486
262,0.2502904534339905
263,0.265106737613678
264,0.2805858850479126
265,0.321514368057251
266,0.3270718455314636
267,0.39952728152275085
268,0.26051169633865356
269,0.25038719177246094
270,0.3601263761520386
271,0.28045716881752014
272,0.3178502023220062
273,0.2672441601753235
274,0.35237711668014526
275,0.27091822028160095
276,0.30460503697395325
277,0.2997441589832306
278,0.2946782410144806
279,0.3138120472431183
280,0.18380185961723328
281,0.31886905431747437
282,0.3658904731273651
283,0.31385862827301025
284,0.18218831717967987
285,0.19614645838737488
286,0.32928571105003357
287,0.26018449664115906
288,0.40105223655700684
289,0.17410358786582947
290,0.29760321974754333
291,0.23217643797397614
292,0.2667320668697357
293,0.2796592116355896
294,0.1820770502090454
295,0.21665063500404358
296,0.2449905127286911
297,0.26694175601005554
298,0.2639872431755066
299,0.21981167793273926
300,0.2602027654647827
301,0.21243667602539062
302,0.33987686038017273
303,0.31728896498680115
304,0.22941623628139496
305,0.21461981534957886
306,0.24379710853099823
307,0.21567001938819885
308,0.31166040897369385
309,0.1955103576183319
310,0.23907215893268585
311,0.21439294517040253
312,0.28479647636413574
313,0.29133838415145874
314,0.30091363191604614
315,0.40242427587509155
316,0.30413490533828735
317,0.20571891963481903
318,0.31077995896339417
319,0.314951092004776
320,0.255122572183609
321,0.2952379882335663
322,0.20770299434661865
323,0.21453648805618286
324,0.2814306914806366
325,0.22913774847984314
326,0.22937826812267303
327,0.26180076599121094
328,0.2777092754840851
329,0.2920270562171936
330,0.18242564797401428
331,0.21879136562347412
332,0.25502678751945496
333,0.30237457156181335
334,0.22402489185333252
335,0.1896631121635437
336,0.2543873190879822
337,0.19562241435050964
338,0.20887117087841034
339,0.23470564186573029
340,0.20513349771499634
341,0.2695518136024475
342,0.16645078361034393
343,0.18689318001270294
344,0.2715774178504944
345,0.22090770304203033
346,0.29708194732666016
347,0.3730878531932831
348,0.21633636951446533
349,0.1845826357603073
350,0.23211964964866638
351,0.1941615790128708
352,0.23002661764621735
353,0.26387932896614075
354,0.13214197754859924
355,0.22892224788665771
356,0.183772474527359
357,0.1828424036502838
358,0.17559441924095154
359,0.27127912640571594
360,0.222120001912117
361,0.2146623581647873
362,0.25193139910697937
363,0.20918460190296173
364,0.26009199023246765
365,0.2267528772354126
366,0.20247384905815125
367,0.3024458587169647
368,0.24095509946346283
369,0.15640699863433838
370,0.16373196244239807
371,0.23252171277999878
372,0.2741638422012329
373,0.2858719825744629
374,0.24240674078464508
375,0.08718293160200119
376,0.16248950362205505
377,0.19764690101146698
378,0.24613702297210693
379,0.2938404679298401
380,0.2081291675567627
381,0.17444151639938354
382,0.2841187119483948
383,0.280866414308548
384,0.20015285909175873
385,0.21485808491706848
386,0.2202765941619873
387,0.15633976459503174
388,0.23490971326828003
389,0.20360612869262695
390,0.21818901598453522
391,0.20754307508468628
392,0.2531396448612213
393,0.20720326900482178
394,0.1461447924375534
395,0.17746835947036743
396,0.1751650869846344
397,0.20859986543655396
398,0.15665845572948456
399,0.2388729602098465
400,0.19055624306201935
401,0.20353466272354126
402,0.17409411072731018
403,0.26531732082366943
404,0.2309102565050125
405,0.15366443991661072
406,0.2284807562828064
407,0.2381080687046051
408,0.15707945823669434
409,0.29294854402542114
410,0.1748553365468979
411,0.1610780656337738
412,0.19809404015541077
413,0.2732142508029938
414,0.20018070936203003
415,0.20946578681468964
416,0.2511737644672394
417,0.25950074195861816
418,0.23385025560855865
419,0.135878324508667
420,0.21392150223255157
421,0.1783563643693924
422,0.23408445715904236
423,0.24801447987556458
424,0.1617087721824646
425,0.19713981449604034
426,0.1869344711303711
427,0.12699949741363525
428,0.1561364382505417
429,0.19361402094364166
430,0.1946711540222168
431,0.17118242383003235
432,0.1942012906074524
433,0.15759411454200745
434,0.15204264223575592
435,0.1722286343574524
436,0.17519398033618927
437,0.23275257647037506
438,0.24736161530017853
439,0.1612260490655899
440,0.22285869717597961
441,0.1691202074289322
442,0.1701546460390091
443,0.2079542726278305
444,0.14448735117912292
445,0.18238066136837006
446,0.10630907863378525
447,0.17703761160373688
448,0.11522289365530014
449,0.2068772166967392
450,0.15688899159431458
451,0.10156404972076416
452,0.26577189564704895
453,0.15628878772258759
454,0.24124813079833984
455,0.32722264528274536
456,0.17841419577598572
457,0.23615548014640808
458,0.1933165341615677
459,0.21197651326656342
