,train_loss
335,0.5395119786262512
336,0.7586767077445984
337,0.9115023016929626
338,0.6282368898391724
339,0.7007334232330322
340,0.5804286599159241
341,0.604481041431427
342,0.6072736382484436
343,0.9856016635894775
344,0.7408736944198608
345,0.5471222400665283
346,0.6023783683776855
347,0.8506519198417664
348,0.960196316242218
349,0.6821761131286621
350,0.9080255031585693
351,0.7130475640296936
352,0.7353630661964417
353,0.7356165647506714
354,0.6217484474182129
355,0.6423206329345703
356,0.6994553208351135
357,0.6259777545928955
358,0.839878261089325
359,0.7350125908851624
360,0.6125397682189941
361,0.7510069608688354
362,0.5395053029060364
363,0.9206776022911072
364,0.641880989074707
365,0.9970142245292664
366,0.7184045910835266
367,0.5501705408096313
368,0.6764959692955017
369,0.7963486313819885
370,0.6693857312202454
371,0.6611106991767883
372,0.8232978582382202
373,0.9103809595108032
374,0.562397837638855
375,0.6700926423072815
376,0.792769730091095
377,0.6812582015991211
378,0.7909107804298401
379,0.7217870950698853
380,0.7033388018608093
381,0.7692314982414246
382,0.7177113890647888
383,0.6684728860855103
384,0.8469592332839966
385,0.7782420516014099
386,0.6236806511878967
387,0.6778793931007385
388,0.6336873769760132
389,0.7542626857757568
390,0.7744771838188171
391,0.5806400179862976
392,0.611299991607666
393,0.7427844405174255
394,0.8738430142402649
395,0.6296320557594299
396,0.5363989472389221
397,0.7049048542976379
398,0.8240716457366943
399,0.6183626651763916
400,0.6177389025688171
401,0.907059907913208
402,0.795996904373169
403,0.573078453540802
404,0.9288531541824341
405,0.7529814839363098
406,0.7308115363121033
407,0.8072723746299744
408,0.6555740237236023
409,0.44904980063438416
410,0.6645680665969849
411,0.7764780521392822
412,0.5827679634094238
413,0.5655601620674133
414,0.6753311157226562
415,0.6127674579620361
416,0.6366620659828186
417,0.5597712397575378
418,0.7526857852935791
419,0.6427885293960571
420,0.6412239074707031
421,0.5753079652786255
422,0.7314683198928833
423,0.5988628268241882
424,0.7383289933204651
425,0.6135972142219543
426,0.530932605266571
427,0.6373083591461182
428,0.8140544891357422
429,0.5984473824501038
430,0.7081270217895508
431,0.6042980551719666
432,0.546299159526825
433,0.757311999797821
434,0.5671147108078003
435,0.6356953978538513
436,0.5222030282020569
437,0.5556926727294922
438,0.5724461674690247
439,0.6305583119392395
440,0.6134066581726074
441,0.6336912512779236
442,0.8121945261955261
443,0.8903437852859497
444,0.6771249771118164
445,0.7326328158378601
446,0.7622807025909424
447,0.7161795496940613
448,0.615654468536377
449,0.7936034202575684
450,0.5148354768753052
451,0.7749553322792053
452,0.5268152952194214
453,0.7060912847518921
454,0.8679705858230591
455,0.7082489132881165
456,0.5604722499847412
457,0.69681316614151
458,0.8511801958084106
459,0.6779895424842834
