,train_loss
244,0.39429375529289246
245,0.5688258409500122
246,0.5564994215965271
247,0.3370066285133362
248,0.7504218816757202
249,0.43836110830307007
250,0.43311238288879395
251,0.6066209673881531
252,0.35602304339408875
253,0.31877604126930237
254,0.44436004757881165
255,0.447180837392807
256,0.29560422897338867
257,0.5704752802848816
258,0.3824189603328705
259,0.6827828884124756
260,0.6657199263572693
261,0.4767911434173584
262,0.5453033447265625
263,0.30258747935295105
264,0.36440327763557434
265,0.5189169645309448
266,0.5096873641014099
267,0.40768423676490784
268,0.8618693351745605
269,0.7300999164581299
270,0.4853236973285675
271,0.5721040368080139
272,0.48622003197669983
273,0.48835834860801697
274,0.5741690397262573
275,0.6648210287094116
276,0.3772233724594116
277,0.5340938568115234
278,0.40091562271118164
279,0.5459262132644653
280,0.28092247247695923
281,0.2285694032907486
282,0.5235901474952698
283,0.4608690142631531
284,0.5402302742004395
285,0.5748080015182495
286,0.39359134435653687
287,0.3961135745048523
288,0.6255326271057129
289,0.4954204857349396
290,0.286096453666687
291,0.5949020385742188
292,0.25561654567718506
293,0.2827436327934265
294,0.5438517332077026
295,0.42657360434532166
296,0.6394743919372559
297,0.3659130334854126
298,0.2748052477836609
299,0.7096458077430725
300,0.6311653852462769
301,0.4502164423465729
302,0.45034441351890564
303,0.47677794098854065
304,0.5576574206352234
305,0.6217394471168518
306,0.38206177949905396
307,0.6418946981430054
308,0.5112946033477783
309,0.3319148123264313
310,0.6712374091148376
311,0.5971052050590515
312,0.4816921651363373
313,0.504960298538208
314,0.39832085371017456
315,0.5126299262046814
316,0.5664081573486328
317,0.49924975633621216
318,0.4807679057121277
319,0.4732113480567932
320,0.4907306134700775
321,0.5011355876922607
322,0.520626962184906
323,0.5738022327423096
324,0.5196852087974548
325,0.6887032389640808
326,0.3914249539375305
327,0.3816796839237213
328,0.3413383662700653
329,0.5795930027961731
330,0.5077048540115356
331,0.5279346108436584
332,0.4524374008178711
333,0.30373653769493103
334,0.5990846753120422
335,0.32700008153915405
336,0.582099974155426
337,0.6253437399864197
338,0.5283814668655396
339,0.4882837235927582
340,0.36847296357154846
341,0.4560283422470093
342,0.5037096738815308
343,0.420137882232666
344,0.7100145220756531
345,0.45508623123168945
346,0.6406925916671753
347,0.48015904426574707
348,0.5099143981933594
349,0.3221207559108734
350,0.25990360975265503
351,0.4983070194721222
352,0.6213091611862183
353,0.45472022891044617
354,0.5244066119194031
355,0.4923621714115143
356,0.5953865051269531
357,0.5697528123855591
358,0.38751620054244995
359,0.5694558620452881
360,0.35556313395500183
361,0.3571830093860626
362,0.6308387517929077
363,0.5388516783714294
364,0.3226301074028015
365,0.5613717436790466
366,0.5308712124824524
367,0.4537128508090973
368,0.18565897643566132
369,0.35335487127304077
370,0.2813670039176941
371,0.5061055421829224
372,0.3407147228717804
373,0.343022882938385
374,0.32417184114456177
375,0.5456080436706543
376,0.5307726263999939
377,0.47893956303596497
378,0.2782900035381317
379,0.761923611164093
380,0.5092275142669678
381,0.56919264793396
382,0.4103463292121887
383,0.3868506848812103
384,0.3455433249473572
385,0.49949324131011963
386,0.4954027831554413
387,0.29873672127723694
388,0.46706441044807434
389,0.4765378534793854
390,0.3691388666629791
391,0.7626587152481079
392,0.4308752119541168
393,0.46862804889678955
394,0.5104697346687317
395,0.3883277475833893
396,0.6041165590286255
397,0.5173959136009216
398,0.7414131164550781
399,0.47272175550460815
400,0.43332627415657043
401,0.3839073181152344
402,0.46519961953163147
403,0.44720563292503357
404,0.5553461909294128
405,0.4213676154613495
406,0.42256873846054077
407,0.40180540084838867
408,0.6459248661994934
409,0.4654192328453064
410,0.49724453687667847
411,0.44830453395843506
412,0.3141270875930786
413,0.4059099853038788
414,0.4114057123661041
415,0.4314570724964142
416,0.335359126329422
417,0.5689346790313721
418,0.261041522026062
419,0.6170567274093628
420,0.7054906487464905
421,0.44230300188064575
422,0.5924690961837769
423,0.3036574721336365
424,0.48408249020576477
425,0.4215465784072876
426,0.281963974237442
427,0.54655921459198
428,0.44031766057014465
429,0.4294670522212982
430,0.40543797612190247
431,0.5543663501739502
432,0.4604942798614502
433,0.47470176219940186
434,0.28532570600509644
435,0.33874794840812683
436,0.43981197476387024
437,0.64028000831604
438,0.5708113312721252
439,0.4267936944961548
440,0.4305674731731415
441,0.5582854151725769
442,0.6942805051803589
443,0.3832728862762451
444,0.46113720536231995
445,0.3749468922615051
446,0.38683363795280457
447,0.3074408173561096
448,0.38894155621528625
449,0.38474300503730774
450,0.5940204858779907
451,0.36928606033325195
452,0.3659045994281769
453,0.20418879389762878
454,0.3660694658756256
455,0.624210000038147
456,0.2852846384048462
457,0.4366289973258972
458,0.6696438193321228
459,0.6201247572898865
